PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
40220449010497,53,2010,2021,11,wc,calibrated,244.54409790039062,107.21141052246094,20.45004653930664,4969.0966796875,25256.072265625,216.95361285693042
40220449010497,53,2010,2021,11,wc,hg_bayes,243.92132568359375,106.90740966796875,20.453020095825195,6491.8505859375,35802.06640625,216.95361285693042
40220449010497,53,2010,2021,11,wc,hg_organon,243.92132568359375,106.90740966796875,20.453020095825195,6491.8505859375,35802.06640625,216.95361285693042
40220449010497,53,2010,2021,11,wc,hg_conus_sp,243.92132568359375,106.90740966796875,20.453020095825195,5827.2724609375,31446.916015625,216.95361285693042
40220449010497,53,2010,2021,11,wc,hg_conus_clim,243.92132568359375,106.90740966796875,20.453020095825195,5757.43359375,30945.734375,216.95361285693042
48206131010497,41,2011,2022,11,wc,default,47.906612396240234,47.57355499267578,13.587865829467773,821.0562744140625,3693.664794921875,40.47086190108595
48206131010497,41,2011,2022,11,wc,calibrated,47.806156158447266,47.462974548339844,13.589414596557617,820.1133422851562,3694.25146484375,40.47086190108595
48206131010497,41,2011,2022,11,wc,hg_bayes,47.906612396240234,47.57355499267578,13.587865829467773,902.13232421875,4014.015380859375,40.47086190108595
48206131010497,41,2011,2022,11,wc,hg_organon,47.906612396240234,47.57355499267578,13.587865829467773,902.13232421875,4014.015380859375,40.47086190108595
48206131010497,41,2011,2022,11,wc,hg_conus_sp,47.906612396240234,47.57355499267578,13.587865829467773,895.1388549804688,3924.11279296875,40.47086190108595
48206131010497,41,2011,2022,11,wc,hg_conus_clim,47.906612396240234,47.57355499267578,13.587865829467773,895.9959716796875,3930.541015625,40.47086190108595
22399222010497,53,2006,2016,10,wc,default,112.4141616821289,182.0831756591797,10.639273643493652,3435.802734375,17409.677734375,
22399222010497,53,2006,2016,10,wc,calibrated,107.17216491699219,172.66839599609375,10.667698860168457,3271.883056640625,16573.56640625,
22399222010497,53,2006,2016,10,wc,hg_bayes,112.58287048339844,182.10116577148438,10.64672565460205,3654.65234375,18814.66015625,
22399222010497,53,2006,2016,10,wc,hg_organon,112.58287048339844,182.10116577148438,10.64672565460205,3654.65234375,18814.66015625,
22399222010497,53,2006,2016,10,wc,hg_conus_sp,112.4141616821289,182.0831756591797,10.639273643493652,3461.6982421875,17598.623046875,
22399222010497,53,2006,2016,10,wc,hg_conus_clim,112.4141616821289,182.0831756591797,10.639273643493652,3445.3056640625,17501.58203125,
22932014010497,41,2008,2018,10,wc,default,93.97595977783203,103.04161071777344,12.93118667602539,2034.3045654296875,10750.3251953125,121.66991689085805
22932014010497,41,2008,2018,10,wc,calibrated,94.1400146484375,103.22501373291016,12.930968284606934,2036.9649658203125,10766.7900390625,121.66991689085805
22932014010497,41,2008,2018,10,wc,hg_bayes,93.97570037841797,103.04161071777344,12.931170463562012,2481.850830078125,13495.6162109375,121.66991689085805
22932014010497,41,2008,2018,10,wc,hg_organon,93.97570037841797,103.04161071777344,12.931170463562012,2481.850830078125,13495.6162109375,121.66991689085805
22932014010497,41,2008,2018,10,wc,hg_conus_sp,93.97611999511719,103.04161071777344,12.931198120117188,2197.972412109375,11628.40234375,121.66991689085805
22932014010497,41,2008,2018,10,wc,hg_conus_clim,93.97598266601562,103.04161071777344,12.931188583374023,2215.886474609375,11757.626953125,121.66991689085805
22399107010497,53,2006,2016,10,wc,default,142.1052703857422,216.6748046875,10.96572208404541,4440.7900390625,23900.953125,122.95832560851363
22399107010497,53,2006,2016,10,wc,calibrated,141.30259704589844,214.36526489257812,10.993454933166504,4423.4072265625,23811.111328125,122.95832560851363
22399107010497,53,2006,2016,10,wc,hg_bayes,142.11900329589844,216.6747283935547,10.966253280639648,4663.19873046875,25273.177734375,122.95832560851363
22399107010497,53,2006,2016,10,wc,hg_organon,142.11900329589844,216.6747283935547,10.966253280639648,4663.19873046875,25273.177734375,122.95832560851363
22399107010497,53,2006,2016,10,wc,hg_conus_sp,142.105224609375,216.6748046875,10.965720176696777,4466.43896484375,24158.71875,122.95832560851363
