PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
375823776489998,23,2017,2022,5,ne,hg_conus_sp,97.52092742919922,190.1244659423828,9.697646141052246,2151.306640625,7995.4541015625,129.98844121310316
375823776489998,23,2017,2022,5,ne,hg_conus_clim,97.5204849243164,190.12429809570312,9.697626113891602,2142.627685546875,7854.7197265625,129.98844121310316
52764804010538,23,1999,2004,5,ne,default,7.847531795501709,29.644290924072266,6.966782569885254,122.65049743652344,0.0,22.001096699048578
52764804010538,23,1999,2004,5,ne,calibrated,7.731932640075684,29.16377830505371,6.97201681137085,121.21564483642578,0.0,22.001096699048578
52764804010538,23,1999,2004,5,ne,greg_dg,7.916073799133301,29.644241333007812,6.997147560119629,124.33342742919922,0.0,22.001096699048578
52764804010538,23,1999,2004,5,ne,hg_organon,7.847644805908203,29.644285202026367,6.96683406829834,135.6785125732422,0.0,22.001096699048578
52764804010538,23,1999,2004,5,ne,hg_conus_sp,7.847466468811035,29.644289016723633,6.966754913330078,122.8917465209961,0.0,22.001096699048578
52764804010538,23,1999,2004,5,ne,hg_conus_clim,7.847494125366211,29.644285202026367,6.966768264770508,122.64982604980469,0.0,22.001096699048578
52950720010538,23,2002,2007,5,ne,default,84.06881713867188,160.15672302246094,9.810274124145508,1835.050048828125,5335.15283203125,104.47679759878707
52950720010538,23,2002,2007,5,ne,calibrated,83.96002197265625,159.73377990722656,9.816895484924316,1833.416259765625,5333.9716796875,104.47679759878707
52950720010538,23,2002,2007,5,ne,greg_dg,90.76844787597656,160.15310668945312,10.19379711151123,1986.14306640625,5989.2763671875,104.47679759878707
52950720010538,23,2002,2007,5,ne,hg_organon,84.0665512084961,160.15664672851562,9.810144424438477,1983.54052734375,5793.96826171875,104.47679759878707
52950720010538,23,2002,2007,5,ne,hg_conus_sp,84.060546875,160.15672302246094,9.809793472290039,1884.593994140625,5342.068359375,104.47679759878707
52950720010538,23,2002,2007,5,ne,hg_conus_clim,84.0533447265625,160.15670776367188,9.80937385559082,1893.3480224609375,5536.11572265625,104.47679759878707
58241817010538,42,2001,2006,5,ne,default,179.05349731445312,148.73883056640625,14.856468200683594,6509.328125,32543.083984375,171.455149539863
58241817010538,42,2001,2006,5,ne,calibrated,162.05853271484375,126.34413146972656,15.3353853225708,5965.96337890625,30388.251953125,171.455149539863
58241817010538,42,2001,2006,5,ne,hg_organon,179.14842224121094,148.7082977294922,14.861928939819336,6607.5244140625,33315.28515625,171.455149539863
58241817010538,42,2001,2006,5,ne,hg_conus_sp,179.1575469970703,148.70541381835938,14.862448692321777,6467.18359375,32272.412109375,171.455149539863
58241817010538,42,2001,2006,5,ne,hg_conus_clim,179.0814971923828,148.72911071777344,14.858112335205078,6508.7978515625,32550.224609375,171.455149539863
58178583010538,42,2000,2005,5,ne,default,49.80625915527344,89.05694580078125,10.126150131225586,1178.8983154296875,2816.602783203125,74.34439917596906
